id,user_id,scenario_type,sg_input_type,input_state,event_datetime
5004, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5005, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5006, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5007, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5008, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5009, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5010, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5011, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5012, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5013, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5014, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5015, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5016, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5017, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5018, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5019, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5020, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5021, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5022, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5023, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5024, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5025, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5026, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5027, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5028, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5029, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5030, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5031, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5032, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5033, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5034, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5035, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5036, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5037, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5038, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5039, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5040, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5041, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:23"
5042, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:23"
5043, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5044, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5045, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5046, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5047, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5048, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5049, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5050, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5051, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5052, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5053, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5054, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5055, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5056, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5057, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5058, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5059, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5060, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5061, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5062, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5063, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5064, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5065, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5066, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5067, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5068, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5069, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5070, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5071, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5072, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5073, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:24"
5074, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5075, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5076, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5077, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5078, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5079, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5080, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5081, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5082, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5083, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5084, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5085, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5086, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5087, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5088, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5089, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5090, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5091, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5092, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5093, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:25"
5094, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5095, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5096, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5097, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5098, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5099, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5100, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5101, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5102, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:25"
5103, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5104, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5105, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5106, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5107, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5108, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5109, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5110, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5111, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5112, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5113, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5114, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5115, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5116, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5117, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5118, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5119, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5120, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5121, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5122, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5123, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5124, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5125, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5126, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5127, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5128, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5129, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5130, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5131, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5132, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5133, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5134, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5135, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:26"
5136, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:11:26"
5137, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:27"
5138, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:27"
5139, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:11:27"
5140, "0","SG_03", "Default", "GrabRight", "Started", "2024-4-22 20:11:28"
5141, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:11:30"
5142, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:11:31"
5143, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:11:31"
5144, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:11:31"
5145, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:11:32"
5146, "0","SG_03", "Default", "GrabRight", "Completed", "2024-4-22 20:11:32"
5147, "0","SG_03", "Default", "GrabRight", "Started", "2024-4-22 20:11:32"
5148, "0","SG_03", "Default", "GrabRight", "Completed", "2024-4-22 20:11:32"
5149, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:11:35"
5150, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:11:43"
5151, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:11:43"
5152, "0","SG_03", "Default", "GrabRight", "Started", "2024-4-22 20:11:53"
5153, "0","SG_03", "Default", "GrabRight", "Completed", "2024-4-22 20:12:0"
5154, "0","SG_03", "Default", "GrabRight", "Started", "2024-4-22 20:12:6"
5155, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:12:10"
5156, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:12:10"
5157, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5158, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5159, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5160, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5161, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5162, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5163, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5164, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5165, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5166, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:13:6"
5167, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5168, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:13:6"
5169, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5170, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5171, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5172, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:6"
5173, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5174, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5175, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5176, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5177, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5178, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5179, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5180, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5181, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5182, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5183, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5184, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5185, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5186, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5187, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5188, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5189, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5190, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5191, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5192, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5193, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5194, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5195, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5196, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5197, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5198, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5199, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5200, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5201, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5202, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5203, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5204, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5205, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5206, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5207, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:9"
5208, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5209, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:13:10"
5210, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5211, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5212, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5213, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5214, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5215, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:13:10"
5216, "0","SG_03", "Default", "GrabRight", "Started", "2024-4-22 20:13:20"
5217, "0","SG_03", "Default", "GrabRight", "Completed", "2024-4-22 20:13:21"
5218, "0","SG_03", "Default", "GrabLeft", "Started", "2024-4-22 20:13:23"
5219, "0","SG_03", "Default", "GrabLeft", "Completed", "2024-4-22 20:13:23"
5220, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5221, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5222, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5223, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5224, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5225, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5226, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5227, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5228, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5229, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5230, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5231, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5232, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5233, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5234, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5235, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5236, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5237, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5238, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5239, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5240, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5241, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5242, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5243, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5244, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5245, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5246, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5247, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:7"
5248, "0","SG_03", "Default", "Move", "Completed", "2024-4-22 20:14:7"
5249, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5250, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5251, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5252, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5253, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5254, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5255, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5256, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5257, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5258, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5259, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5260, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5261, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5262, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5263, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5264, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5265, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5266, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5267, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5268, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5269, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5270, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5271, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5272, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5273, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5274, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5275, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5276, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5277, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5278, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5279, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5280, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:8"
5281, "0","SG_03", "Default", "Move", "Started", "2024-4-22 20:14:9"
